Date,Open,High,Low,Close,Adj Close,Volume
2001-07-17,20.575001,20.725000,20.299999,20.610001,13.615624,3702600
2001-07-18,20.500000,20.750000,20.434999,20.549999,13.575978,2302400
2001-07-19,20.575001,21.400000,20.540001,20.790001,13.734522,3285800
2001-07-20,20.850000,20.924999,20.375000,20.514999,13.552853,1798800
2001-07-23,20.639999,20.700001,20.200001,20.400000,13.476883,1474600
2001-07-24,20.400000,20.500000,19.940001,20.084999,13.268782,1718000
2001-07-25,20.084999,20.415001,19.905001,20.264999,13.387692,1754800
2001-07-26,20.225000,20.325001,19.770000,20.020000,13.225840,2240200
2001-07-27,20.025000,20.415001,19.995001,20.415001,13.486795,1872800
2001-07-30,21.375000,21.375000,20.500000,21.000000,13.873260,4234600
2001-07-31,20.900000,21.330000,20.900000,20.975000,13.856740,2483400
2001-08-01,21.025000,21.184999,20.850000,21.125000,13.955833,2366800
2001-08-02,21.150000,21.270000,20.905001,21.040001,13.899683,1969600
2001-08-03,21.049999,21.174999,20.850000,21.110001,13.945932,1061800
2001-08-06,20.900000,21.010000,20.450001,20.680000,13.661857,1936400
2001-08-07,20.805000,20.825001,20.520000,20.690001,13.668462,1617200
2001-08-08,20.625000,20.674999,20.275000,20.315001,13.420726,1018400
2001-08-09,20.150000,20.590000,20.059999,20.495001,13.539641,1006400
2001-08-10,20.400000,21.475000,20.309999,21.254999,14.041715,3047800
2001-08-13,21.625000,21.775000,21.250000,21.625000,14.286157,3463800
2001-08-14,21.139999,21.475000,20.809999,20.940001,13.833623,5913400
2001-08-15,21.424999,21.799999,21.275000,21.684999,14.325795,5503200
2001-08-16,21.625000,21.850000,21.400000,21.695000,14.332395,2008000
2001-08-17,21.525000,21.775000,21.424999,21.495001,14.200280,1428200
2001-08-20,21.500000,21.830000,21.450001,21.745001,14.365427,1946600
2001-08-21,21.674999,22.500000,21.600000,22.040001,14.560315,2876600
2001-08-22,22.040001,22.500000,21.840000,22.400000,14.798146,2565600
2001-08-23,22.400000,22.400000,21.725000,22.184999,14.656109,2137200
2001-08-24,22.100000,22.299999,21.830000,21.975000,14.517373,1886400
2001-08-27,22.000000,22.075001,21.750000,21.955000,14.504164,1736000
2001-08-28,21.924999,21.990000,21.635000,21.825001,14.418280,1551800
2001-08-29,21.700001,21.750000,21.410000,21.639999,14.296053,1421000
2001-08-30,21.575001,21.650000,21.090000,21.245001,14.035113,1807800
2001-08-31,21.275000,21.750000,21.200001,21.584999,14.259723,1033800
2001-09-04,21.600000,22.045000,21.400000,21.680000,14.322488,1474200
2001-09-05,21.555000,21.995001,21.549999,21.940001,14.494254,1482600
2001-09-06,21.850000,22.065001,21.584999,21.920000,14.481043,2270800
2001-09-07,21.674999,21.705000,21.190001,21.325001,14.087966,2803200
2001-09-10,21.400000,21.400000,21.035000,21.250000,14.038414,2880000
2001-09-17,20.000000,20.125000,18.924999,19.850000,13.113534,7175000
2001-09-18,19.855000,19.855000,19.165001,19.350000,12.783217,3558000
2001-09-19,19.400000,19.424999,17.844999,18.500000,12.221682,4320000
2001-09-20,18.250000,18.250000,17.375000,17.500000,11.561047,5367800
2001-09-21,16.875000,17.825001,16.750000,17.635000,11.650235,3812800
2001-09-24,18.375000,19.750000,18.200001,19.260000,12.723763,3726400
2001-09-25,19.350000,19.350000,18.275000,18.879999,12.472716,2379800
2001-09-26,18.709999,18.709999,17.799999,18.290001,12.153758,3415400
2001-09-27,18.415001,18.475000,17.809999,18.230000,12.113885,1963600
2001-09-28,18.350000,19.000000,18.325001,18.805000,12.495981,3544000
2001-10-01,18.700001,18.700001,18.350000,18.540001,12.319885,2991600
2001-10-02,18.500000,18.750000,18.400000,18.600000,12.359758,2495200
2001-10-03,18.600000,19.815001,18.500000,19.735001,13.113969,2078400
2001-10-04,19.625000,19.865000,19.450001,19.775000,13.140545,4077600
2001-10-05,19.650000,19.924999,19.549999,19.825001,13.173771,2202400
2001-10-08,19.625000,19.750000,19.420000,19.750000,13.123930,1425000
2001-10-09,19.600000,19.900000,19.500000,19.700001,13.090713,2321200
2001-10-10,19.700001,20.155001,19.469999,20.100000,13.356512,2111800
2001-10-11,20.139999,21.049999,20.094999,20.799999,13.821661,2535800
2001-10-12,20.549999,20.615000,20.205000,20.405001,13.559177,1832800
2001-10-15,20.350000,20.375000,20.075001,20.150000,13.389736,1963600
2001-10-16,19.950001,20.195000,19.700001,20.000000,13.290060,3519200
2001-10-17,20.100000,20.100000,19.790001,19.860001,13.197021,1707000
2001-10-18,19.799999,19.975000,19.219999,19.260000,12.798329,1541400
2001-10-19,19.049999,19.170000,18.830000,18.830000,12.512589,1994000
2001-10-22,18.850000,19.340000,18.780001,19.264999,12.801649,2308400
2001-10-23,19.325001,19.555000,19.209999,19.370001,12.871425,1312200
2001-10-24,19.465000,19.465000,19.139999,19.150000,12.725227,980600
2001-10-25,19.025000,19.475000,18.674999,19.389999,12.884712,1278800
2001-10-26,19.389999,19.900000,19.299999,19.735001,13.113969,1014200
2001-10-29,19.700001,19.725000,18.895000,18.900000,12.559103,1098200
2001-10-30,18.850000,18.920000,18.605000,18.735001,12.449465,1734000
2001-10-31,18.825001,19.004999,18.495001,18.495001,12.289982,1795200
2001-11-01,18.500000,19.250000,18.299999,19.120001,12.705298,2113600
2001-11-02,19.245001,19.575001,19.135000,19.475000,12.941196,1580600
2001-11-05,19.549999,20.250000,19.549999,19.915001,13.233578,1452000
2001-11-06,19.950001,20.250000,19.620001,20.230000,13.442902,1392200
2001-11-07,20.245001,20.735001,20.245001,20.370001,13.535923,1426000
2001-11-08,20.370001,20.924999,20.160000,20.245001,13.452860,2288200
2001-11-09,20.200001,20.225000,19.549999,19.885000,13.213640,2794000
2001-11-12,19.875000,19.924999,19.520000,19.665001,13.067451,995000
2001-11-13,19.750000,20.500000,19.750000,20.325001,13.506023,1085200
2001-11-14,20.330000,20.565001,20.330000,20.379999,13.542573,1394800
2001-11-15,20.275000,20.500000,19.950001,20.500000,13.622309,1641800
2001-11-16,20.500000,20.674999,20.299999,20.620001,13.702053,1507000
2001-11-19,20.615000,21.125000,20.465000,20.785000,13.811696,1326000
2001-11-20,20.125000,20.139999,18.980000,19.375000,12.874743,8249600
2001-11-21,19.375000,19.400000,18.885000,19.084999,12.682037,3134800
2001-11-23,19.090000,19.500000,19.014999,19.485001,12.947835,1312000
2001-11-26,19.500000,19.825001,19.125000,19.780001,13.143874,1716400
2001-11-27,19.760000,20.250000,19.465000,19.965000,13.266800,2197400
2001-11-28,19.950001,20.125000,19.750000,20.004999,13.293376,1432800
2001-11-29,20.004999,20.004999,19.500000,19.775000,13.140545,2371400
2001-11-30,19.775000,20.125000,19.600000,19.995001,13.286736,2678800
2001-12-03,19.995001,20.365000,19.975000,20.150000,13.389736,3497400
2001-12-04,20.275000,20.900000,20.150000,20.635000,13.712022,1978200
2001-12-05,20.750000,22.049999,20.745001,21.920000,14.565904,3836800
2001-12-06,21.750000,21.975000,21.260000,21.299999,14.153906,3139000
2001-12-07,21.410000,21.424999,21.049999,21.180000,14.074170,2429000
2001-12-10,20.975000,21.145000,20.750000,20.770000,13.801729,1439000
2001-12-11,20.900000,21.000000,20.650000,20.850000,13.854890,2210800
2001-12-12,20.969999,21.400000,20.900000,21.254999,14.124007,2853800
2001-12-13,21.254999,21.254999,20.450001,20.559999,13.662179,1925000
2001-12-14,20.625000,20.875000,20.395000,20.730000,13.775144,1972400
2001-12-17,20.700001,21.080000,20.650000,20.900000,13.888106,975600
2001-12-18,21.375000,22.014999,21.280001,21.719999,14.433004,5017800
2001-12-19,21.719999,21.950001,21.424999,21.480000,14.273527,3562200
2001-12-20,21.485001,21.510000,20.924999,21.100000,14.021014,2732600
2001-12-21,21.350000,21.365000,21.195000,21.250000,14.120687,2641800
2001-12-24,21.250000,21.850000,21.250000,21.695000,14.416388,676600
2001-12-26,21.875000,22.150000,21.809999,21.965000,14.595809,1450400
2001-12-27,21.950001,22.139999,21.889999,22.025000,14.709339,1309600
2001-12-28,22.025000,22.084999,21.740000,22.049999,14.726037,1150600
2001-12-31,22.049999,22.090000,21.750000,21.830000,14.579110,1136800
2002-01-02,22.174999,22.174999,21.495001,21.700001,14.492287,3800600
2002-01-03,21.700001,22.174999,21.590000,22.174999,14.809519,1508000
2002-01-04,22.174999,22.575001,22.165001,22.514999,15.036584,2872000
2002-01-07,22.450001,22.555000,22.250000,22.290001,14.886317,2551400
2002-01-08,22.250000,22.250000,21.735001,22.010000,14.699324,2686600
2002-01-09,22.100000,22.150000,21.465000,21.525000,14.375411,2393800
2002-01-10,21.525000,21.575001,21.000000,21.075001,14.074884,2515800
2002-01-11,21.170000,21.955000,21.025000,21.740000,14.519005,3017600
2002-01-14,21.625000,21.825001,21.375000,21.500000,14.358727,1674600
2002-01-15,21.600000,21.725000,21.084999,21.230000,14.178402,1691400
2002-01-16,21.225000,21.230000,20.750000,20.840000,13.917943,1845200
2002-01-17,20.930000,21.424999,20.860001,21.290001,14.218477,1601400
2002-01-18,21.285000,21.549999,21.285000,21.500000,14.358727,1624000
2002-01-22,21.504999,21.504999,21.100000,21.250000,14.191755,1552800
2002-01-23,21.125000,21.250000,20.620001,21.219999,14.171727,2361600
2002-01-24,21.219999,21.440001,21.105000,21.320000,14.238506,1612400
2002-01-25,21.219999,22.000000,21.150000,21.895000,14.622525,1912000
2002-01-28,21.924999,22.219999,21.809999,21.985001,14.682630,1999600
2002-01-29,21.900000,21.915001,21.375000,21.469999,14.338686,1905800
2002-01-30,21.424999,21.430000,20.844999,21.415001,14.301960,3765600
2002-01-31,21.415001,22.000000,21.305000,21.985001,14.682630,3462000
2002-02-01,21.924999,22.200001,21.540001,21.674999,14.475595,2633600
2002-02-04,21.805000,22.750000,21.799999,22.094999,14.756091,4877200
2002-02-05,22.219999,22.424999,21.450001,21.660000,14.465578,2791800
2002-02-06,21.785000,21.790001,21.165001,21.195000,14.155027,2655200
2002-02-07,21.424999,21.424999,20.549999,20.750000,13.857835,4017200
2002-02-08,21.100000,21.424999,20.775000,21.370001,14.271903,4385000
2002-02-11,21.424999,22.375000,21.424999,22.250000,14.859604,3521800
2002-02-12,22.475000,22.825001,22.150000,22.400000,14.959788,4767800
2002-02-13,22.424999,22.750000,22.320000,22.670000,15.140101,2503600
2002-02-14,22.975000,23.139999,22.725000,23.100000,15.427273,2605800
2002-02-15,22.875000,22.945000,22.510000,22.520000,15.039927,2540400
2002-02-19,22.250000,22.700001,22.174999,22.549999,15.059958,3414000
2002-02-20,22.549999,22.730000,22.299999,22.545000,15.056622,3290200
2002-02-21,22.700001,23.250000,22.545000,22.975000,15.343795,2629000
2002-02-22,22.950001,23.600000,22.805000,23.465000,15.671045,2556400
2002-02-25,23.674999,24.434999,23.525000,24.350000,16.262085,6519000
2002-02-26,24.424999,24.570000,23.875000,24.400000,16.295477,5733000
2002-02-27,24.500000,24.500000,24.100000,24.230000,16.181946,3315000
2002-02-28,24.299999,24.299999,23.915001,23.965000,16.004969,2873400
2002-03-01,24.049999,24.049999,23.674999,23.945000,15.991611,2845400
2002-03-04,24.000000,24.990000,24.000000,24.889999,16.622719,3167400
2002-03-05,24.840000,24.950001,23.895000,24.014999,16.038351,3248400
2002-03-06,24.100000,24.600000,24.100000,24.485001,16.352242,3150000
2002-03-07,24.520000,24.525000,24.049999,24.150000,16.128515,2168600
2002-03-08,24.475000,24.490000,23.900000,24.055000,16.065071,2114800
2002-03-11,24.075001,24.075001,23.700001,23.975000,16.011644,2319200
2002-03-12,23.549999,23.955000,23.440001,23.615000,15.771217,2588800
2002-03-13,23.674999,23.705000,23.075001,23.270000,15.540815,3093200
2002-03-14,23.235001,23.900000,23.125000,23.715000,15.838008,3488200
2002-03-15,23.815001,23.950001,23.514999,23.950001,15.994950,2505600
2002-03-18,23.825001,23.825001,23.500000,23.600000,15.761198,2146600
2002-03-19,23.674999,23.785000,23.455000,23.725000,15.844680,2280400
2002-03-20,23.684999,23.775000,23.350000,23.360001,15.600921,1303600
2002-03-21,23.250000,23.350000,22.639999,22.920000,15.307066,2766600
2002-03-22,22.900000,23.250000,22.660000,22.900000,15.293713,2033000
2002-03-25,22.900000,23.025000,21.975000,21.990000,14.685971,3421200
2002-03-26,21.950001,22.514999,21.900000,22.035000,14.790006,4079800
2002-03-27,22.200001,23.025000,22.110001,22.934999,15.394089,2625400
2002-03-28,23.049999,23.055000,22.775000,22.775000,15.286695,1779600
2002-04-01,22.780001,22.910000,22.350000,22.695000,15.233001,1253800
2002-04-02,22.695000,22.780001,22.125000,22.430000,15.055124,1438000
2002-04-03,22.430000,22.430000,21.875000,22.090000,14.826918,2100600
2002-04-04,22.094999,22.299999,21.750000,21.805000,14.635621,2128800
2002-04-05,21.950001,22.575001,21.900000,22.469999,15.081980,2046800
2002-04-08,22.250000,22.879999,22.075001,22.830000,15.323608,1820200
2002-04-09,22.955000,23.240000,22.865000,22.930000,15.390727,1761400
2002-04-10,22.965000,23.600000,22.945000,23.480000,15.759888,1763000
2002-04-11,23.174999,23.299999,22.860001,22.910000,15.377304,1562000
2002-04-12,23.025000,23.165001,22.504999,22.850000,15.337033,2222400
2002-04-15,22.684999,22.790001,22.344999,22.459999,15.075269,1684800
2002-04-16,22.580000,22.795000,22.375000,22.600000,15.169229,2335600
2002-04-17,22.750000,22.750000,21.815001,21.969999,14.746376,2580600
2002-04-18,22.000000,22.000000,21.535000,21.625000,14.514815,2791000
2002-04-19,21.950001,22.035000,21.750000,22.000000,14.766514,1953600
2002-04-22,22.075001,22.129999,21.575001,21.700001,14.565147,1817600
2002-04-23,21.540001,21.775000,21.400000,21.475000,14.414128,1516600
2002-04-24,21.500000,21.975000,21.049999,21.049999,14.128862,2472600
2002-04-25,21.049999,21.700001,20.815001,21.504999,14.434263,2863600
2002-04-26,21.900000,22.299999,21.875000,22.084999,14.823559,3407600
2002-04-29,22.135000,22.299999,21.570000,21.584999,14.487961,3264000
2002-04-30,21.750000,22.665001,21.700001,22.379999,15.021574,2717800
2002-05-01,22.200001,22.299999,21.700001,22.030001,14.786652,3454200
2002-05-02,22.065001,22.459999,21.975000,22.100000,14.833632,2949800
2002-05-03,22.219999,22.334999,21.790001,22.209999,14.907465,2113600
2002-05-06,22.209999,22.309999,21.795000,21.830000,14.652403,2464800
2002-05-07,21.799999,22.190001,21.750000,21.850000,14.665835,2727200
2002-05-08,22.100000,22.570000,22.094999,22.440001,15.061846,1846400
2002-05-09,22.275000,22.355000,21.665001,21.799999,14.632266,2202200
2002-05-10,21.924999,21.924999,21.430000,21.650000,14.531582,1668200
2002-05-13,21.650000,21.695000,21.045000,21.264999,14.273178,3424400
2002-05-14,22.725000,23.290001,22.415001,22.850000,15.337033,6617000
2002-05-15,22.900000,24.200001,22.879999,23.950001,16.075356,5255600
2002-05-16,23.955000,24.120001,23.450001,23.495001,15.769966,3337200
2002-05-17,23.549999,23.745001,23.344999,23.500000,15.773316,1944200
2002-05-20,23.545000,23.600000,23.180000,23.305000,15.642432,1795000
2002-05-21,23.525000,23.525000,22.985001,23.014999,15.447784,1450400
2002-05-22,22.820000,23.725000,22.820000,23.684999,15.897483,2323400
2002-05-23,23.775000,24.000000,23.325001,23.934999,16.065289,2263800
2002-05-24,23.975000,24.070000,23.799999,23.975000,16.092144,1749000
2002-05-28,24.125000,24.125000,23.580000,23.760000,15.947830,1921000
2002-05-29,23.764999,23.875000,23.340000,23.590000,15.833735,2738000
2002-05-30,23.590000,23.700001,23.355000,23.680000,15.894141,2370800
2002-05-31,23.799999,23.799999,23.400000,23.500000,15.773316,2381600
2002-06-03,23.450001,23.700001,23.110001,23.129999,15.524975,1839400
2002-06-04,23.129999,23.500000,22.575001,22.850000,15.337033,3480400
2002-06-05,22.850000,23.469999,22.639999,23.455000,15.743116,2664400
2002-06-06,23.455000,23.549999,22.875000,23.004999,15.441073,1453600
2002-06-07,22.825001,23.325001,22.785000,23.195000,15.568601,1786000
2002-06-10,23.315001,23.555000,23.215000,23.459999,15.746469,1999800
2002-06-11,23.540001,23.889999,23.139999,23.190001,15.565252,2371600
2002-06-12,22.400000,22.775000,22.125000,22.610001,15.175941,6214000
2002-06-13,22.610001,22.610001,21.844999,21.940001,14.726233,2898600
2002-06-14,21.840000,21.950001,21.145000,21.950001,14.732948,3076800
2002-06-17,21.900000,22.350000,21.754999,22.285000,14.957803,1933200
2002-06-18,22.334999,22.600000,22.295000,22.400000,15.034993,1482000
2002-06-19,22.350000,22.475000,21.950001,22.139999,14.860477,1810800
2002-06-20,21.924999,22.500000,21.840000,22.385000,15.024927,2906400
2002-06-21,22.350000,22.549999,22.100000,22.375000,15.018209,3003600
2002-06-24,22.135000,22.684999,22.030001,22.684999,15.226289,3394200
2002-06-25,22.750000,23.055000,22.725000,22.875000,15.353816,3213000
2002-06-26,22.639999,23.150000,22.500000,23.004999,15.515687,3632400
2002-06-27,23.150000,23.245001,22.754999,23.155001,15.616854,2848200
2002-06-28,23.344999,23.969999,23.250000,23.950001,16.153032,4639200
2002-07-01,23.945000,24.225000,23.655001,24.040001,16.213739,5034800
2002-07-02,24.129999,24.590000,23.725000,23.875000,16.102459,8006600
2002-07-03,23.799999,24.014999,23.440001,23.719999,15.997910,4844400
2002-07-05,23.834999,24.525000,23.775000,24.424999,16.473402,1753400
2002-07-08,24.299999,24.485001,23.575001,23.684999,15.974308,5214200
2002-07-09,23.750000,23.959999,23.075001,23.150000,15.613476,4436600
2002-07-10,23.275000,23.365000,22.434999,22.540001,15.202064,3066000
2002-07-11,22.440001,22.670000,21.879999,22.325001,15.057056,4352400
2002-07-12,22.305000,22.495001,21.535000,21.780001,14.689488,3629200
2002-07-15,21.700001,21.705000,20.610001,21.600000,14.568080,2966000
2002-07-16,21.049999,21.475000,20.299999,20.760000,14.001547,6216200
2002-07-17,21.049999,21.520000,20.500000,20.610001,13.900387,2980600
2002-07-18,20.610001,20.610001,19.820000,19.955000,13.458614,3929600
2002-07-19,19.955000,19.985001,19.400000,19.430000,13.104531,2287600
2002-07-22,19.350000,20.000000,18.750000,19.135000,12.905577,2693400
2002-07-23,19.135000,19.850000,19.020000,19.615000,13.229302,4103800
2002-07-24,19.500000,21.055000,19.325001,20.840000,14.055505,5462800
2002-07-25,20.500000,21.180000,19.885000,20.610001,13.900387,3181000
2002-07-26,20.610001,21.000000,20.420000,20.985001,14.153300,2136200
2002-07-29,21.350000,21.650000,20.924999,21.510000,14.507385,3262800
2002-07-30,21.150000,21.190001,20.415001,20.799999,14.028522,4390200
2002-07-31,20.850000,21.040001,20.315001,21.010000,14.170158,3254000
2002-08-01,21.030001,21.030001,20.555000,20.825001,14.045386,3223600
2002-08-02,20.700001,20.700001,19.750000,19.975000,13.472103,4148400
2002-08-05,19.975000,20.275000,19.844999,19.905001,13.424894,2837600
2002-08-06,20.030001,20.809999,20.030001,20.450001,13.792468,3570800
2002-08-07,20.625000,20.684999,19.940001,20.639999,13.920617,2074600
